"0","datos_imputados <- datos"
"0",""
"0","# Rellenar edad con la edad promedio"
"0","datos_imputados$edad[is.na(datos_imputados$edad)] <- "
"0","  mean(datos_imputados$edad, na.rm = TRUE)"
"0",""
"0","# Rellenar ingreso con la mediana"
"0","datos_imputados$ingreso[is.na(datos_imputados$ingreso)] <- "
"0","  median(datos_imputados$ingreso, na.rm = TRUE)"
"0",""
"0","# Rellenar educación con el valor más común"
"0","moda_educacion <- names(sort(table(datos_imputados$educacion), "
"0","                             decreasing = TRUE))[1]"
"0","datos_imputados$educacion[is.na(datos_imputados$educacion)] <- "
"0","  moda_educacion"
"0",""
"0","# Verificar"
"0","cat(""NAs restantes:"", sum(is.na(datos_imputados)))"
"1","NAs restantes:"
"1"," "
"1","0"
