"0","# Calcular Z-scores"
"0","z_scores <- scale(datos_outliers$peso)"
"0",""
"0","# Los datos con |Z-score| > 3 son outliers extremos"
"0","outliers_z <- abs(z_scores) > 3"
"0",""
"0","cat(""Outliers por Z-score (|Z| > 3):"", sum(outliers_z), ""\n"")"
"1","Outliers por Z-score (|Z| > 3):"
"1"," "
"1","3"
"1"," "
"1","
"
"0","# Visualizar"
"0","plot(datos_outliers$id, z_scores, "
"0","     main = ""Z-scores de los Datos"","
"0","     xlab = ""ID"", ylab = ""Z-score"","
"0","     col = ifelse(outliers_z, ""red"", ""blue""),"
"0","     pch = 19)"
