"0","# Calcular MAD"
"0","mediana <- median(datos_outliers$peso)"
"0","mad_valor <- mad(datos_outliers$peso)"
"0",""
"0","# Calcular modified Z-scores"
"0","mad_scores <- abs(datos_outliers$peso - mediana) / mad_valor"
"0",""
"0","# Identificar outliers (usualmente se usa 3.5 como umbral)"
"0","outliers_mad <- mad_scores > 3.5"
"0",""
"0","cat(""Outliers por método MAD:"", sum(outliers_mad), ""\n"")"
"1","Outliers por método MAD:"
"1"," "
"1","5"
"1"," "
"1","
"
"0","cat(""Valores outliers:"", datos_outliers$peso[outliers_mad])"
"1","Valores outliers:"
"1"," "
"1","150"
"1"," "
"1","180"
"1"," "
"1","200"
"1"," "
"1","5"
"1"," "
"1","10"
